0.36334 0.42234 0.626587
0.36334 0.42334 0.626588
0.36334 0.42434 0.626587
0.36334 0.42534 0.626582
0.36334 0.42634 0.626575
0.36334 0.42734 0.626565
0.36334 0.42834 0.626553
0.36334 0.42934 0.626537
0.36334 0.43034 0.626519
0.36334 0.43134 0.626498
0.36334 0.43234 0.626474
0.36334 0.43334 0.626448
0.36334 0.43434 0.626419
0.36334 0.43534 0.626387
0.36334 0.43634 0.626352
0.36334 0.43734 0.626315
0.36334 0.43834 0.626275
0.36334 0.43934 0.626233
0.36334 0.44034 0.626187
0.36334 0.44134 0.626139
0.36334 0.44234 0.626088
0.36334 0.44334 0.626035
0.36334 0.44434 0.625979
0.36334 0.44534 0.62592
0.36334 0.44634 0.625859
0.36334 0.44734 0.625795
0.36334 0.44834 0.625728
0.36334 0.44934 0.625659
0.36334 0.45034 0.625587
0.36334 0.45134 0.625513
0.36334 0.45234 0.625435
0.36334 0.45334 0.625356
0.36334 0.45434 0.625273
0.36334 0.45534 0.625188
0.36334 0.45634 0.625101
0.36334 0.45734 0.625011
0.36334 0.45834 0.624918
0.36334 0.45934 0.624822
0.36334 0.46034 0.624725
0.36334 0.46134 0.624624
0.36334 0.46234 0.624521
0.36334 0.46334 0.624416
0.36334 0.46434 0.624307
0.36334 0.46534 0.624197
0.36334 0.46634 0.624084
0.36334 0.46734 0.623968
0.36334 0.46834 0.62385
0.36334 0.46934 0.623729
0.36334 0.47034 0.623606
0.36334 0.47134 0.62348
0.36334 0.47234 0.623351
0.36334 0.47334 0.623221
0.36334 0.47434 0.623087
0.36334 0.47534 0.622951
0.36334 0.47634 0.622813
0.36334 0.47734 0.622672
0.36334 0.47834 0.622529
0.36334 0.47934 0.622383
0.36334 0.48034 0.622235
0.36334 0.48134 0.622085
0.36334 0.48234 0.621932
0.36334 0.48334 0.621776
0.36334 0.48434 0.621618
0.36334 0.48534 0.621458
0.36334 0.48634 0.621295
0.36334 0.48734 0.621129
0.36334 0.48834 0.620962
0.36334 0.48934 0.620792
0.36334 0.49034 0.620619
0.36334 0.49134 0.620444
0.36334 0.49234 0.620267
0.36334 0.49334 0.620087
0.36334 0.49434 0.619905
0.36334 0.49534 0.61972
0.36334 0.49634 0.619533
0.36334 0.49734 0.619344
0.36334 0.49834 0.619152
0.36334 0.49934 0.618958
0.36434 0.33334 0.618402
0.36434 0.33434 0.618563
0.36434 0.33534 0.618719
0.36434 0.33634 0.618871
0.36434 0.33734 0.619017
0.36434 0.33834 0.619158
0.36434 0.33934 0.619294
0.36434 0.34034 0.619426
0.36434 0.34134 0.619552
0.36434 0.34234 0.619674
0.36434 0.34334 0.61979
0.36434 0.34434 0.619902
0.36434 0.34534 0.620009
0.36434 0.34634 0.620111
0.36434 0.34734 0.620208
0.36434 0.34834 0.620301
0.36434 0.34934 0.620388
0.36434 0.35034 0.620471
0.36434 0.35134 0.620549
0.36434 0.35234 0.620622
0.36434 0.35334 0.620691
0.36434 0.35434 0.620754
0.36434 0.35534 0.620813
0.36434 0.35634 0.620867
0.36434 0.35734 0.620916
0.36434 0.35834 0.620961
0.36434 0.35934 0.621
0.36434 0.36034 0.621035
0.36434 0.36134 0.621066
0.36434 0.36234 0.621091
0.36434 0.36334 0.621112
0.36434 0.36434 0.621129
0.36434 0.36534 0.621305
0.36434 0.36634 0.621479
0.36434 0.36734 0.62165
0.36434 0.36834 0.621817
0.36434 0.36934 0.621981
0.36434 0.37034 0.622142
0.36434 0.37134 0.622299
0.36434 0.37234 0.622454
0.36434 0.37334 0.622605
0.36434 0.37434 0.622753
0.36434 0.37534 0.622898
0.36434 0.37634 0.62304
0.36434 0.37734 0.623179
0.36434 0.37834 0.623314
0.36434 0.37934 0.623447
0.36434 0.38034 0.623576
0.36434 0.38134 0.623702
0.36434 0.38234 0.623825
0.36434 0.38334 0.623945
0.36434 0.38434 0.624062
0.36434 0.38534 0.624176
0.36434 0.38634 0.624287
0.36434 0.38734 0.624395
0.36434 0.38834 0.624499
0.36434 0.38934 0.624601
0.36434 0.39034 0.6247
0.36434 0.39134 0.624795
0.36434 0.39234 0.624888
0.36434 0.39334 0.624978
0.36434 0.39434 0.625064
0.36434 0.39534 0.625148
0.36434 0.39634 0.625228
0.36434 0.39734 0.625306
0.36434 0.39834 0.62538
0.36434 0.39934 0.625452
0.36434 0.40034 0.625521
0.36434 0.40134 0.625587
0.36434 0.40234 0.625649
0.36434 0.40334 0.625709
0.36434 0.40434 0.625766
0.36434 0.40534 0.62582
0.36434 0.40634 0.625871
0.36434 0.40734 0.62592
0.36434 0.40834 0.625965
0.36434 0.40934 0.626007
0.36434 0.41034 0.626047
0.36434 0.41134 0.626083
0.36434 0.41234 0.626117
0.36434 0.41334 0.626148
0.36434 0.41434 0.626176
0.36434 0.41534 0.626201
0.36434 0.41634 0.626224
0.36434 0.41734 0.626243
0.36434 0.41834 0.62626
0.36434 0.41934 0.626274
0.36434 0.42034 0.626285
0.36434 0.42134 0.626293
0.36434 0.42234 0.626299
0.36434 0.42334 0.626301
0.36434 0.42434 0.626301
0.36434 0.42534 0.626298
0.36434 0.42634 0.626292
0.36434 0.42734 0.626284
0.36434 0.42834 0.626273
0.36434 0.42934 0.626259
0.36434 0.43034 0.626242
0.36434 0.43134 0.626222
0.36434 0.43234 0.6262
0.36434 0.43334 0.626175
0.36434 0.43434 0.626148
0.36434 0.43534 0.626117
0.36434 0.43634 0.626084
0.36434 0.43734 0.626048
0.36434 0.43834 0.62601
0.36434 0.43934 0.625968
0.36434 0.44034 0.625925
0.36434 0.44134 0.625878
0.36434 0.44234 0.625829
0.36434 0.44334 0.625777
0.36434 0.44434 0.625722
0.36434 0.44534 0.625665
0.36434 0.44634 0.625605
0.36434 0.44734 0.625542
0.36434 0.44834 0.625477
0.36434 0.44934 0.625409
0.36434 0.45034 0.625339
0.36434 0.45134 0.625266
0.36434 0.45234 0.62519
0.36434 0.45334 0.625112
0.36434 0.45434 0.625031
0.36434 0.45534 0.624947
0.36434 0.45634 0.624861
0.36434 0.45734 0.624772
0.36434 0.45834 0.624681
0.36434 0.45934 0.624587
0.36434 0.46034 0.624491
0.36434 0.46134 0.624392
0.36434 0.46234 0.62429
0.36434 0.46334 0.624186
0.36434 0.46434 0.624079
0.36434 0.46534 0.62397
0.36434 0.46634 0.623858
0.36434 0.46734 0.623744
0.36434 0.46834 0.623627
0.36434 0.46934 0.623508
0.36434 0.47034 0.623386
0.36434 0.47134 0.623262
0.36434 0.47234 0.623135
0.36434 0.47334 0.623005
0.36434 0.47434 0.622874
0.36434 0.47534 0.622739
0.36434 0.47634 0.622602
0.36434 0.47734 0.622463
0.36434 0.47834 0.622321
0.36434 0.47934 0.622177
0.36434 0.48034 0.62203
0.36434 0.48134 0.621881
0.36434 0.48234 0.621729
0.36434 0.48334 0.621575
0.36434 0.48434 0.621419
0.36434 0.48534 0.62126
0.36434 0.48634 0.621098
0.36434 0.48734 0.620934
0.36434 0.48834 0.620768
0.36434 0.48934 0.6206
0.36434 0.49034 0.620428
0.36434 0.49134 0.620255
0.36434 0.49234 0.620079
0.36434 0.49334 0.619901
0.36434 0.49434 0.61972
0.36434 0.49534 0.619537
0.36434 0.49634 0.619351
0.36434 0.49734 0.619164
0.36434 0.49834 0.618973
0.36434 0.49934 0.618781
0.36534 0.33334 0.61815
0.36534 0.33434 0.618313
0.36534 0.33534 0.61847
0.36534 0.33634 0.618623
0.36534 0.33734 0.618771
0.36534 0.33834 0.618913
0.36534 0.33934 0.619051
0.36534 0.34034 0.619184
0.36534 0.34134 0.619312
0.36534 0.34234 0.619435
0.36534 0.34334 0.619553
0.36534 0.34434 0.619666
0.36534 0.34534 0.619775
0.36534 0.34634 0.619878
0.36534 0.34734 0.619977
0.36534 0.34834 0.620071
0.36534 0.34934 0.62016
0.36534 0.35034 0.620244
0.36534 0.35134 0.620323
0.36534 0.35234 0.620398
0.36534 0.35334 0.620467
0.36534 0.35434 0.620532
0.36534 0.35534 0.620593
0.36534 0.35634 0.620648
0.36534 0.35734 0.620699
0.36534 0.35834 0.620745
0.36534 0.35934 0.620786
0.36534 0.36034 0.620822
0.36534 0.36134 0.620854
0.36534 0.36234 0.620881
0.36534 0.36334 0.620904
0.36534 0.36434 0.620921
0.36534 0.36534 0.620934
0.36534 0.36634 0.621109
0.36534 0.36734 0.621281
0.36534 0.36834 0.62145
0.36534 0.36934 0.621615
0.36534 0.37034 0.621778
0.36534 0.37134 0.621937
0.36534 0.37234 0.622093
0.36534 0.37334 0.622245
0.36534 0.37434 0.622395
0.36534 0.37534 0.622541
0.36534 0.37634 0.622685
0.36534 0.37734 0.622825
0.36534 0.37834 0.622962
0.36534 0.37934 0.623096
0.36534 0.38034 0.623226
0.36534 0.38134 0.623354
0.36534 0.38234 0.623479
0.36534 0.38334 0.6236
0.36534 0.38434 0.623719
0.36534 0.38534 0.623834
0.36534 0.38634 0.623946
0.36534 0.38734 0.624055
0.36534 0.38834 0.624161
0.36534 0.38934 0.624264
0.36534 0.39034 0.624365
0.36534 0.39134 0.624462
0.36534 0.39234 0.624556
0.36534 0.39334 0.624647
0.36534 0.39434 0.624735
0.36534 0.39534 0.62482
0.36534 0.39634 0.624902
0.36534 0.39734 0.624981
0.36534 0.39834 0.625057
0.36534 0.39934 0.62513
0.36534 0.40034 0.6252
0.36534 0.40134 0.625267
0.36534 0.40234 0.625331
0.36534 0.40334 0.625393
0.36534 0.40434 0.625451
0.36534 0.40534 0.625507
0.36534 0.40634 0.625559
0.36534 0.40734 0.625609
0.36534 0.40834 0.625656
0.36534 0.40934 0.625699
0.36534 0.41034 0.62574
0.36534 0.41134 0.625779
0.36534 0.41234 0.625814
0.36534 0.41334 0.625846
0.36534 0.41434 0.625876
0.36534 0.41534 0.625902
0.36534 0.41634 0.625926
0.36534 0.41734 0.625947
0.36534 0.41834 0.625965
0.36534 0.41934 0.62598
0.36534 0.42034 0.625993
0.36534 0.42134 0.626003
0.36534 0.42234 0.626009
0.36534 0.42334 0.626014
0.36534 0.42434 0.626015
0.36534 0.42534 0.626013
0.36534 0.42634 0.626009
0.36534 0.42734 0.626002
0.36534 0.42834 0.625992
0.36534 0.42934 0.62598
0.36534 0.43034 0.625964
0.36534 0.43134 0.625946
0.36534 0.43234 0.625926
0.36534 0.43334 0.625902
0.36534 0.43434 0.625876
0.36534 0.43534 0.625847
0.36534 0.43634 0.625815
0.36534 0.43734 0.625781
0.36534 0.43834 0.625744
0.36534 0.43934 0.625704
0.36534 0.44034 0.625661
0.36534 0.44134 0.625616
0.36534 0.44234 0.625568
0.36534 0.44334 0.625518
0.36534 0.44434 0.625465
0.36534 0.44534 0.625409
0.36534 0.44634 0.62535
0.36534 0.44734 0.625289
0.36534 0.44834 0.625225
0.36534 0.44934 0.625159
0.36534 0.45034 0.62509
0.36534 0.45134 0.625018
0.36534 0.45234 0.624944
0.36534 0.45334 0.624867
0.36534 0.45434 0.624788
0.36534 0.45534 0.624706
0.36534 0.45634 0.624621
0.36534 0.45734 0.624534
0.36534 0.45834 0.624444
0.36534 0.45934 0.624351
0.36534 0.46034 0.624256
0.36534 0.46134 0.624159
0.36534 0.46234 0.624059
0.36534 0.46334 0.623956
0.36534 0.46434 0.623851
0.36534 0.46534 0.623743
0.36534 0.46634 0.623633
0.36534 0.46734 0.62352
0.36534 0.46834 0.623404
0.36534 0.46934 0.623286
0.36534 0.47034 0.623166
0.36534 0.47134 0.623043
0.36534 0.47234 0.622918
0.36534 0.47334 0.62279
0.36534 0.47434 0.622659
0.36534 0.47534 0.622526
0.36534 0.47634 0.622391
0.36534 0.47734 0.622253
0.36534 0.47834 0.622113
0.36534 0.47934 0.62197
0.36534 0.48034 0.621825
0.36534 0.48134 0.621677
0.36534 0.48234 0.621527
0.36534 0.48334 0.621374
0.36534 0.48434 0.621219
0.36534 0.48534 0.621061
0.36534 0.48634 0.620901
0.36534 0.48734 0.620739
0.36534 0.48834 0.620574
0.36534 0.48934 0.620407
0.36534 0.49034 0.620237
0.36534 0.49134 0.620065
0.36534 0.49234 0.619891
0.36534 0.49334 0.619714
0.36534 0.49434 0.619535
0.36534 0.49534 0.619353
0.36534 0.49634 0.619169
0.36534 0.49734 0.618982
0.36534 0.49834 0.618794
0.36534 0.49934 0.618602
0.36634 0.33334 0.617899
0.36634 0.33434 0.618063
0.36634 0.33534 0.618222
0.36634 0.33634 0.618376
0.36634 0.33734 0.618525
0.36634 0.33834 0.618669
0.36634 0.33934 0.618809
0.36634 0.34034 0.618943
0.36634 0.34134 0.619072
0.36634 0.34234 0.619197
0.36634 0.34334 0.619316
0.36634 0.34434 0.619431
0.36634 0.34534 0.619541
0.36634 0.34634 0.619646
0.36634 0.34734 0.619746
0.36634 0.34834 0.619841
0.36634 0.34934 0.619932
0.36634 0.35034 0.620017
0.36634 0.35134 0.620098
0.36634 0.35234 0.620174
0.36634 0.35334 0.620245
0.36634 0.35434 0.620312
0.36634 0.35534 0.620373
0.36634 0.35634 0.62043
0.36634 0.35734 0.620482
0.36634 0.35834 0.62053
0.36634 0.35934 0.620572
0.36634 0.36034 0.62061
0.36634 0.36134 0.620644
0.36634 0.36234 0.620672
0.36634 0.36334 0.620696
0.36634 0.36434 0.620715
0.36634 0.36534 0.620729
0.36634 0.36634 0.620739
0.36634 0.36734 0.620912
0.36634 0.36834 0.621083
0.36634 0.36934 0.621249
0.36634 0.37034 0.621413
0.36634 0.37134 0.621574
0.36634 0.37234 0.621731
0.36634 0.37334 0.621885
0.36634 0.37434 0.622036
0.36634 0.37534 0.622184
0.36634 0.37634 0.622329
0.36634 0.37734 0.62247
0.36634 0.37834 0.622609
0.36634 0.37934 0.622744
0.36634 0.38034 0.622876
0.36634 0.38134 0.623005
0.36634 0.38234 0.623131
0.36634 0.38334 0.623254
0.36634 0.38434 0.623374
0.36634 0.38534 0.623491
0.36634 0.38634 0.623605
0.36634 0.38734 0.623715
0.36634 0.38834 0.623823
0.36634 0.38934 0.623927
0.36634 0.39034 0.624029
0.36634 0.39134 0.624127
0.36634 0.39234 0.624223
0.36634 0.39334 0.624315
0.36634 0.39434 0.624405
0.36634 0.39534 0.624491
0.36634 0.39634 0.624575
0.36634 0.39734 0.624655
0.36634 0.39834 0.624733
0.36634 0.39934 0.624807
0.36634 0.40034 0.624879
0.36634 0.40134 0.624947
0.36634 0.40234 0.625013
0.36634 0.40334 0.625076
0.36634 0.40434 0.625136
0.36634 0.40534 0.625193
0.36634 0.40634 0.625247
0.36634 0.40734 0.625298
0.36634 0.40834 0.625346
0.36634 0.40934 0.625391
0.36634 0.41034 0.625434
0.36634 0.41134 0.625473
0.36634 0.41234 0.62551
0.36634 0.41334 0.625543
0.36634 0.41434 0.625574
0.36634 0.41534 0.625603
0.36634 0.41634 0.625628
0.36634 0.41734 0.62565
0.36634 0.41834 0.62567
0.36634 0.41934 0.625686
0.36634 0.42034 0.6257
0.36634 0.42134 0.625712
0.36634 0.42234 0.62572
0.36634 0.42334 0.625725
0.36634 0.42434 0.625728
0.36634 0.42534 0.625728
0.36634 0.42634 0.625725
0.36634 0.42734 0.62572
0.36634 0.42834 0.625711
0.36634 0.42934 0.6257
0.36634 0.43034 0.625686
0.36634 0.43134 0.62567
0.36634 0.43234 0.62565
0.36634 0.43334 0.625628
0.36634 0.43434 0.625603
0.36634 0.43534 0.625576
0.36634 0.43634 0.625546
0.36634 0.43734 0.625513
0.36634 0.43834 0.625477
0.36634 0.43934 0.625439
0.36634 0.44034 0.625398
0.36634 0.44134 0.625354
0.36634 0.44234 0.625307
0.36634 0.44334 0.625258
0.36634 0.44434 0.625207
0.36634 0.44534 0.625152
0.36634 0.44634 0.625095
0.36634 0.44734 0.625036
0.36634 0.44834 0.624973
0.36634 0.44934 0.624908
0.36634 0.45034 0.624841
0.36634 0.45134 0.62477
0.36634 0.45234 0.624698
0.36634 0.45334 0.624622
0.36634 0.45434 0.624544
0.36634 0.45534 0.624463
0.36634 0.45634 0.62438
0.36634 0.45734 0.624294
0.36634 0.45834 0.624206
0.36634 0.45934 0.624115
0.36634 0.46034 0.624021
0.36634 0.46134 0.623925
0.36634 0.46234 0.623827
0.36634 0.46334 0.623725
0.36634 0.46434 0.623622
0.36634 0.46534 0.623515
0.36634 0.46634 0.623406
0.36634 0.46734 0.623295
0.36634 0.46834 0.623181
0.36634 0.46934 0.623064
0.36634 0.47034 0.622945
0.36634 0.47134 0.622824
0.36634 0.47234 0.6227
0.36634 0.47334 0.622574
0.36634 0.47434 0.622445
0.36634 0.47534 0.622313
0.36634 0.47634 0.622179
0.36634 0.47734 0.622043
0.36634 0.47834 0.621904
0.36634 0.47934 0.621762
0.36634 0.48034 0.621618
0.36634 0.48134 0.621472
0.36634 0.48234 0.621323
0.36634 0.48334 0.621172
0.36634 0.48434 0.621018
0.36634 0.48534 0.620862
0.36634 0.48634 0.620704
0.36634 0.48734 0.620543
0.36634 0.48834 0.620379
0.36634 0.48934 0.620214
0.36634 0.49034 0.620045
0.36634 0.49134 0.619875
0.36634 0.49234 0.619702
0.36634 0.49334 0.619526
0.36634 0.49434 0.619349
0.36634 0.49534 0.619168
0.36634 0.49634 0.618986
0.36634 0.49734 0.618801
0.36634 0.49834 0.618613
0.36634 0.49934 0.618424
0.36734 0.33334 0.617649
0.36734 0.33434 0.617815
0.36734 0.33534 0.617975
0.36734 0.33634 0.618131
0.36734 0.33734 0.618281
0.36734 0.33834 0.618427
0.36734 0.33934 0.618567
0.36734 0.34034 0.618703
0.36734 0.34134 0.618834
0.36734 0.34234 0.61896
0.36734 0.34334 0.619081
0.36734 0.34434 0.619197
0.36734 0.34534 0.619308
0.36734 0.34634 0.619414
0.36734 0.34734 0.619516
0.36734 0.34834 0.619613
0.36734 0.34934 0.619705
0.36734 0.35034 0.619792
0.36734 0.35134 0.619874
0.36734 0.35234 0.619951
0.36734 0.35334 0.620024
0.36734 0.35434 0.620092
0.36734 0.35534 0.620155
0.36734 0.35634 0.620213
0.36734 0.35734 0.620267
0.36734 0.35834 0.620316
0.36734 0.35934 0.62036
0.36734 0.36034 0.620399
0.36734 0.36134 0.620434
0.36734 0.36234 0.620464
0.36734 0.36334 0.620489
0.36734 0.36434 0.620509
0.36734 0.36534 0.620525
0.36734 0.36634 0.620537
0.36734 0.36734 0.620543
0.36734 0.36834 0.620715
0.36734 0.36934 0.620883
0.36734 0.37034 0.621048
0.36734 0.37134 0.62121
0.36734 0.37234 0.621369
0.36734 0.37334 0.621525
0.36734 0.37434 0.621677
0.36734 0.37534 0.621826
0.36734 0.37634 0.621972
0.36734 0.37734 0.622115
0.36734 0.37834 0.622255
0.36734 0.37934 0.622392
0.36734 0.38034 0.622526
0.36734 0.38134 0.622656
0.36734 0.38234 0.622784
0.36734 0.38334 0.622908
0.36734 0.38434 0.623029
0.36734 0.38534 0.623147
0.36734 0.38634 0.623263
0.36734 0.38734 0.623375
0.36734 0.38834 0.623484
0.36734 0.38934 0.62359
0.36734 0.39034 0.623693
0.36734 0.39134 0.623793
0.36734 0.39234 0.623889
0.36734 0.39334 0.623983
0.36734 0.39434 0.624074
0.36734 0.39534 0.624162
0.36734 0.39634 0.624247
0.36734 0.39734 0.624329
0.36734 0.39834 0.624408
0.36734 0.39934 0.624484
0.36734 0.40034 0.624557
0.36734 0.40134 0.624627
0.36734 0.40234 0.624694
0.36734 0.40334 0.624758
0.36734 0.40434 0.62482
0.36734 0.40534 0.624878
0.36734 0.40634 0.624933
0.36734 0.40734 0.624986
0.36734 0.40834 0.625035
0.36734 0.40934 0.625082
0.36734 0.41034 0.625126
0.36734 0.41134 0.625167
0.36734 0.41234 0.625205
0.36734 0.41334 0.62524
0.36734 0.41434 0.625273
0.36734 0.41534 0.625302
0.36734 0.41634 0.625329
0.36734 0.41734 0.625353
0.36734 0.41834 0.625374
0.36734 0.41934 0.625392
0.36734 0.42034 0.625407
0.36734 0.42134 0.62542
0.36734 0.42234 0.62543
0.36734 0.42334 0.625437
0.36734 0.42434 0.625441
0.36734 0.42534 0.625442
0.36734 0.42634 0.625441
0.36734 0.42734 0.625437
0.36734 0.42834 0.62543
0.36734 0.42934 0.62542
0.36734 0.43034 0.625408
0.36734 0.43134 0.625392
0.36734 0.43234 0.625375
0.36734 0.43334 0.625354
0.36734 0.43434 0.62533
0.36734 0.43534 0.625304
0.36734 0.43634 0.625276
0.36734 0.43734 0.625244
0.36734 0.43834 0.62521
0.36734 0.43934 0.625173
0.36734 0.44034 0.625133
0.36734 0.44134 0.625091
0.36734 0.44234 0.625046
0.36734 0.44334 0.624998
0.36734 0.44434 0.624948
0.36734 0.44534 0.624895
0.36734 0.44634 0.62484
0.36734 0.44734 0.624781
0.36734 0.44834 0.62472
0.36734 0.44934 0.624657
0.36734 0.45034 0.624591
0.36734 0.45134 0.624522
0.36734 0.45234 0.624451
0.36734 0.45334 0.624377
0.36734 0.45434 0.6243
0.36734 0.45534 0.624221
0.36734 0.45634 0.624139
0.36734 0.45734 0.624055
0.36734 0.45834 0.623968
0.36734 0.45934 0.623878
0.36734 0.46034 0.623786
0.36734 0.46134 0.623691
0.36734 0.46234 0.623594
0.36734 0.46334 0.623494
0.36734 0.46434 0.623392
0.36734 0.46534 0.623287
0.36734 0.46634 0.623179
0.36734 0.46734 0.62307
0.36734 0.46834 0.622957
0.36734 0.46934 0.622842
0.36734 0.47034 0.622724
0.36734 0.47134 0.622604
0.36734 0.47234 0.622482
0.36734 0.47334 0.622357
0.36734 0.47434 0.622229
0.36734 0.47534 0.622099
0.36734 0.47634 0.621967
0.36734 0.47734 0.621832
0.36734 0.47834 0.621694
0.36734 0.47934 0.621554
0.36734 0.48034 0.621412
0.36734 0.48134 0.621267
0.36734 0.48234 0.62112
0.36734 0.48334 0.62097
0.36734 0.48434 0.620818
0.36734 0.48534 0.620663
0.36734 0.48634 0.620506
0.36734 0.48734 0.620346
0.36734 0.48834 0.620184
0.36734 0.48934 0.62002
0.36734 0.49034 0.619853
0.36734 0.49134 0.619684
0.36734 0.49234 0.619512
0.36734 0.49334 0.619338
0.36734 0.49434 0.619162
0.36734 0.49534 0.618983
0.36734 0.49634 0.618802
0.36734 0.49734 0.618619
0.36734 0.49834 0.618433
0.36734 0.49934 0.618244
0.36834 0.33334 0.6174
0.36834 0.33434 0.617567
0.36834 0.33534 0.617729
0.36834 0.33634 0.617886
0.36834 0.33734 0.618038
0.36834 0.33834 0.618185
0.36834 0.33934 0.618327
0.36834 0.34034 0.618464
0.36834 0.34134 0.618596
0.36834 0.34234 0.618723
0.36834 0.34334 0.618846
0.36834 0.34434 0.618964
0.36834 0.34534 0.619076
0.36834 0.34634 0.619184
0.36834 0.34734 0.619287
0.36834 0.34834 0.619385
0.36834 0.34934 0.619478
0.36834 0.35034 0.619567
0.36834 0.35134 0.619651
0.36834 0.35234 0.61973
0.36834 0.35334 0.619804
0.36834 0.35434 0.619873
0.36834 0.35534 0.619937
0.36834 0.35634 0.619997
0.36834 0.35734 0.620052
0.36834 0.35834 0.620103
0.36834 0.35934 0.620148
0.36834 0.36034 0.620189
0.36834 0.36134 0.620225
0.36834 0.36234 0.620256
0.36834 0.36334 0.620283
0.36834 0.36434 0.620305
0.36834 0.36534 0.620322
0.36834 0.36634 0.620335
0.36834 0.36734 0.620343
0.36834 0.36834 0.620346
0.36834 0.36934 0.620516
0.36834 0.37034 0.620683
0.36834 0.37134 0.620846
0.36834 0.37234 0.621006
0.36834 0.37334 0.621163
0.36834 0.37434 0.621317
0.36834 0.37534 0.621468
0.36834 0.37634 0.621616
0.36834 0.37734 0.62176
0.36834 0.37834 0.621901
0.36834 0.37934 0.622039
0.36834 0.38034 0.622175
0.36834 0.38134 0.622307
0.36834 0.38234 0.622435
0.36834 0.38334 0.622561
0.36834 0.38434 0.622684
0.36834 0.38534 0.622804
0.36834 0.38634 0.62292
0.36834 0.38734 0.623034
0.36834 0.38834 0.623144
0.36834 0.38934 0.623251
0.36834 0.39034 0.623356
0.36834 0.39134 0.623457
0.36834 0.39234 0.623556
0.36834 0.39334 0.623651
0.36834 0.39434 0.623743
0.36834 0.39534 0.623833
0.36834 0.39634 0.623919
0.36834 0.39734 0.624002
0.36834 0.39834 0.624083
0.36834 0.39934 0.62416
0.36834 0.40034 0.624235
0.36834 0.40134 0.624306
0.36834 0.40234 0.624375
0.36834 0.40334 0.62444
0.36834 0.40434 0.624503
0.36834 0.40534 0.624563
0.36834 0.40634 0.62462
0.36834 0.40734 0.624674
0.36834 0.40834 0.624725
0.36834 0.40934 0.624773
0.36834 0.41034 0.624818
0.36834 0.41134 0.624861
0.36834 0.41234 0.6249
0.36834 0.41334 0.624937
0.36834 0.41434 0.624971
0.36834 0.41534 0.625002
0.36834 0.41634 0.62503
0.36834 0.41734 0.625055
0.36834 0.41834 0.625077
0.36834 0.41934 0.625097
0.36834 0.42034 0.625114
0.36834 0.42134 0.625128
0.36834 0.42234 0.625139
0.36834 0.42334 0.625147
0.36834 0.42434 0.625153
0.36834 0.42534 0.625156
0.36834 0.42634 0.625156
0.36834 0.42734 0.625153
0.36834 0.42834 0.625148
0.36834 0.42934 0.625139
0.36834 0.43034 0.625128
0.36834 0.43134 0.625115
0.36834 0.43234 0.625098
0.36834 0.43334 0.625079
0.36834 0.43434 0.625057
0.36834 0.43534 0.625032
0.36834 0.43634 0.625005
0.36834 0.43734 0.624975
0.36834 0.43834 0.624942
0.36834 0.43934 0.624907
0.36834 0.44034 0.624869
0.36834 0.44134 0.624828
0.36834 0.44234 0.624784
0.36834 0.44334 0.624738
0.36834 0.44434 0.624689
0.36834 0.44534 0.624638
0.36834 0.44634 0.624584
0.36834 0.44734 0.624527
0.36834 0.44834 0.624467
0.36834 0.44934 0.624405
0.36834 0.45034 0.62434
0.36834 0.45134 0.624273
0.36834 0.45234 0.624203
0.36834 0.45334 0.624131
0.36834 0.45434 0.624055
0.36834 0.45534 0.623978
0.36834 0.45634 0.623897
0.36834 0.45734 0.623814
0.36834 0.45834 0.623729
0.36834 0.45934 0.623641
0.36834 0.46034 0.62355
0.36834 0.46134 0.623457
0.36834 0.46234 0.623361
0.36834 0.46334 0.623263
0.36834 0.46434 0.623162
0.36834 0.46534 0.623058
0.36834 0.46634 0.622952
0.36834 0.46734 0.622844
0.36834 0.46834 0.622733
0.36834 0.46934 0.622619
0.36834 0.47034 0.622503
0.36834 0.47134 0.622384
0.36834 0.47234 0.622263
0.36834 0.47334 0.62214
0.36834 0.47434 0.622013
0.36834 0.47534 0.621885
0.36834 0.47634 0.621754
0.36834 0.47734 0.62162
0.36834 0.47834 0.621484
0.36834 0.47934 0.621346
0.36834 0.48034 0.621205
0.36834 0.48134 0.621061
0.36834 0.48234 0.620915
0.36834 0.48334 0.620767
0.36834 0.48434 0.620616
0.36834 0.48534 0.620463
0.36834 0.48634 0.620307
0.36834 0.48734 0.620149
0.36834 0.48834 0.619989
0.36834 0.48934 0.619826
0.36834 0.49034 0.619661
0.36834 0.49134 0.619493
0.36834 0.49234 0.619323
0.36834 0.49334 0.61915
0.36834 0.49434 0.618975
0.36834 0.49534 0.618798
0.36834 0.49634 0.618618
0.36834 0.49734 0.618436
0.36834 0.49834 0.618251
0.36834 0.49934 0.618065
0.36934 0.33334 0.617152
0.36934 0.33434 0.61732
0.36934 0.33534 0.617484
0.36934 0.33634 0.617642
0.36934 0.33734 0.617795
0.36934 0.33834 0.617944
0.36934 0.33934 0.618087
0.36934 0.34034 0.618226
0.36934 0.34134 0.618359
0.36934 0.34234 0.618488
0.36934 0.34334 0.618612
0.36934 0.34434 0.618731
0.36934 0.34534 0.618845
0.36934 0.34634 0.618955
0.36934 0.34734 0.619059
0.36934 0.34834 0.619159
0.36934 0.34934 0.619253
0.36934 0.35034 0.619343
0.36934 0.35134 0.619428
0.36934 0.35234 0.619509
